Id_Municipio_Dane,Nombre_Municipio,Id_Departamento_Dane,Nombre_Departamento,Predial_Eje_X,Predial_Eje_Y,Categoria_Potencial
5792,Tarso,5,Antioquia,0.04133064516129026,-0.1466524973432518,Emergentes
68101,Bolívar,68,Santander,0.04233870967741926,-0.3740701381509033,Emergentes
76306,Ginebra,76,Valle del Cauca,0.04334677419354849,-0.09245483528161536,Emergentes
52788,Tangua,52,Nariño,0.0463709677419355,-0.6174282678002125,Emergentes
68533,Páramo,68,Santander,0.0473790322580645,-0.4729011689691818,Emergentes
25120,Cabrera,25,Cundinamarca,0.05040322580645151,-0.5749202975557917,Emergentes
15176,Chiquinquirá,15,Boyacá,0.053427419354838745,0.3358129649309245,Grandes Creciendo
25307,Girardot,25,Cundinamarca,0.05443548387096775,0.5951115834218916,Grandes Creciendo
68167,Charalá,68,Santander,0.05745967741935476,-0.21041445270988313,Emergentes
76895,Zarzal,76,Valle del Cauca,0.058467741935483764,0.31987247608926683,Grandes Creciendo
50223,Cubarral,50,Meta,0.05947580645161299,-0.39001062699256106,Emergentes
76020,Alcalá,76,Valle del Cauca,0.0625,-0.23910733262486716,Emergentes
25769,Subachoque,25,Cundinamarca,0.063508064516129,0.1657810839532412,Grandes Creciendo
13657,San Juan Nepomuceno,13,Bolívar,0.06653225806451624,-0.5334750265674815,Emergentes
17380,La Dorada,17,Caldas,0.06754032258064524,0.39426142401700326,Grandes Creciendo
52260,El Tambo,52,Nariño,0.06854838709677424,-0.7045696068012752,Emergentes
13052,Arjona,13,Bolívar,0.06955645161290325,0.018065887353878818,Grandes Creciendo
27050,Atrato,27,Chocó,0.07258064516129026,-0.9946865037194474,Emergentes
5887,Yarumal,5,Antioquia,0.07560483870967749,0.23273113708820414,Grandes Creciendo
13468,Mompós,13,Bolívar,0.0766129032258065,-0.19553666312433582,Emergentes
70204,Coloso,70,Sucre,0.0776209677419355,-0.9702444208289054,Emergentes
17444,Marquetalia,17,Caldas,0.08064516129032251,-0.4750265674814028,Emergentes
68418,Los Santos,68,Santander,0.08366935483870974,0.0340063761955367,Grandes Creciendo
25745,Simijaca,25,Cundinamarca,0.08467741935483875,-0.09139213602550478,Emergentes
17662,Samaná,17,Caldas,0.08568548387096775,-0.38682252922422955,Emergentes
5107,Briceño,5,Antioquia,0.08669354838709675,-0.5249734325185973,Emergentes
50001,Villavicencio,50,Meta,0.08770161290322576,0.789585547290117,Grandes Creciendo
52835,San Andres de Tumaco,52,Nariño,0.08870967741935476,0.18703506907545164,Grandes Creciendo
25200,Cogua,25,Cundinamarca,0.08971774193548376,0.1997874601487779,Grandes Creciendo
76520,Palmira,76,Valle del Cauca,0.09072580645161299,0.8533475026567481,Grandes Creciendo
20011,Aguachica,20,Cesar,0.09173387096774199,0.16259298618490958,Grandes Creciendo
52490,Olaya Herrera,52,Nariño,0.092741935483871,-0.6439957492029755,Emergentes
5856,Valparaíso,5,Antioquia,0.09375,-0.1402763018065888,Emergentes
76823,Toro,76,Valle del Cauca,0.09677419354838701,-0.10733262486716255,Emergentes
86760,Santiago,86,Putumayo,0.09979838709677424,-0.8384697130712009,Emergentes
23168,Chimá,23,Córdoba,0.10282258064516125,-0.6801275239107333,Emergentes
73067,Ataco,73,Tolima,0.10383064516129026,-0.4782146652497343,Emergentes
63594,Quimbaya,63,Quindío,0.10483870967741926,0.25823591923485645,Grandes Creciendo
66045,Apía,66,Risaralda,0.10584677419354849,-0.3623804463336876,Emergentes
73585,Purificación,73,Tolima,0.10685483870967749,0.06588735387885225,Grandes Creciendo
19845,Villa Rica,19,Cauca,0.1098790322580645,-0.17109458023379387,Emergentes
76869,Vijes,76,Valle del Cauca,0.11290322580645151,-0.2646121147715197,Emergentes
15580,Quípama,15,Boyacá,0.11391129032258074,-0.9032943676939427,Emergentes
54099,Bochalema,54,Norte de Santander,0.11693548387096775,-0.5239107332624867,Emergentes
8078,Baranoa,8,Atlántico,0.11995967741935476,-0.022316684378320906,Emergentes
68820,Tona,68,Santander,0.12096774193548376,-0.40913921360255046,Emergentes
5134,Campamento,5,Antioquia,0.12197580645161299,-0.6524973432518597,Emergentes
70233,El Roble,70,Sucre,0.125,-0.8607863974495218,Emergentes
25001,Agua de Dios,25,Cundinamarca,0.126008064516129,-0.13708820403825717,Emergentes
20060,Bosconia,20,Cesar,0.127016129032258,-0.28161530286928804,Emergentes
5656,San Jerónimo,5,Antioquia,0.13004032258064524,0.24229543039319879,Grandes Creciendo
50251,El Castillo,50,Meta,0.13104838709677424,-0.2752391073326249,Emergentes
20517,Pailitas,20,Cesar,0.13407258064516125,-0.41657810839532416,Emergentes
25245,El Colegio,25,Cundinamarca,0.13508064516129026,0.22954303931987252,Grandes Creciendo
13244,El Carmen de Bolívar,13,Bolívar,0.1381048387096775,-0.4442082890541976,Emergentes
5079,Barbosa,5,Antioquia,0.1391129032258065,0.354941551540914,Grandes Creciendo
73622,Roncesvalles,73,Tolima,0.1401209677419355,-0.6354941551540914,Emergentes
27491,Nóvita,27,Chocó,0.1411290322580645,-0.9883103081827843,Emergentes
81794,Tame,81,Arauca,0.1421370967741935,-0.13815090329436774,Emergentes
50318,Guamal,50,Meta,0.14516129032258074,-0.12114771519659939,Emergentes
76246,El Cairo,76,Valle del Cauca,0.15120967741935476,-0.5504782146652497,Emergentes
50150,Castilla La Nueva,50,Meta,0.154233870967742,-0.06907545164718387,Emergentes
5150,Carolina,5,Antioquia,0.155241935483871,-0.47396386822529224,Emergentes
76041,Ansermanuevo,76,Valle del Cauca,0.15625,-0.10201912858661,Emergentes
25483,Nariño,25,Cundinamarca,0.157258064516129,-0.5685441020191286,Emergentes
85230,Orocué,85,Casanare,0.158266129032258,-0.1317747077577046,Emergentes
17013,Aguadas,17,Caldas,0.159274193548387,-0.15727948990435703,Emergentes
76736,Sevilla,76,Valle del Cauca,0.16028225806451624,0.1360255047821466,Grandes Creciendo
27450,Medio San Juan,27,Chocó,0.16129032258064524,-0.9628055260361318,Emergentes
17877,Viterbo,17,Caldas,0.16431451612903225,-0.16684378320935178,Emergentes
19573,Puerto Tejada,19,Cauca,0.16733870967741926,0.1094580233793836,Grandes Creciendo
5138,Cañasgordas,5,Antioquia,0.1683467741935485,-0.5217853347502657,Emergentes
15380,La Capilla,15,Boyacá,0.1693548387096775,-0.6493092454835281,Emergentes
25322,Guasca,25,Cundinamarca,0.1723790322580645,0.2486716259298618,Grandes Creciendo
70230,Chalán,70,Sucre,0.1733870967741935,-0.9574920297555791,Emergentes
44378,Hatonuevo,44,La Guajira,0.17641129032258074,-0.28586609989373,Emergentes
17486,Neira,17,Caldas,0.17943548387096775,-0.03506907545164717,Emergentes
70221,Coveñas,70,Sucre,0.18044354838709675,0.19553666312433582,Grandes Creciendo
13001,Cartagena,13,Bolívar,0.18145161290322576,0.9394261424017003,Grandes Creciendo
68132,California,68,Santander,0.18245967741935476,-0.79596174282678,Emergentes
68160,Cepitá,68,Santander,0.18346774193548376,-0.8969181721572795,Emergentes
47745,Sitionuevo,47,Magdalena,0.186491935483871,-0.48777895855472897,Emergentes
5051,Arboletes,5,Antioquia,0.189516129032258,-0.2412327311370882,Emergentes
25293,Gachala,25,Cundinamarca,0.19254032258064524,-0.638682252922423,Emergentes
5390,La Pintada,5,Antioquia,0.19354838709677424,0.1285866099893731,Grandes Creciendo
25297,Gachetá,25,Cundinamarca,0.19455645161290325,-0.20085015940488837,Emergentes
54874,Villa del Rosario,54,Norte de Santander,0.19758064516129026,0.30712008501594057,Grandes Creciendo
68689,San Vicente de Chucurí,68,Santander,0.19858870967741926,0.12964930924548357,Grandes Creciendo
18785,Solita,18,Caquetá,0.2016129032258065,-0.6907545164718385,Emergentes
15367,Jenesano,15,Boyacá,0.2046370967741935,-0.42507970244420834,Emergentes
70001,Sincelejo,70,Sucre,0.2056451612903225,0.6206163655685442,Grandes Creciendo
8001,Barranquilla,8,Atlántico,0.2066532258064515,0.9521785334750266,Grandes Creciendo
85250,Paz de Ariporo,85,Casanare,0.20766129032258074,-0.10414452709883104,Emergentes
15533,Paya,15,Boyacá,0.21068548387096775,-0.9766206163655685,Emergentes
68077,Barbosa,68,Santander,0.21169354838709675,-0.04994686503719448,Emergentes
73671,Saldaña,73,Tolima,0.21270161290322576,-0.18384697130712013,Emergentes
68444,Matanza,68,Santander,0.21370967741935476,-0.6429330499468651,Emergentes
27810,Unión Panamericana,27,Chocó,0.216733870967742,-0.9989373007438895,Emergentes
15187,Chivatá,15,Boyacá,0.217741935483871,-0.6620616365568543,Emergentes
5642,Salgar,5,Antioquia,0.21875,-0.2189160467587673,Emergentes
15516,Paipa,15,Boyacá,0.219758064516129,0.28480340063761966,Grandes Creciendo
52390,La Tola,52,Nariño,0.220766129032258,-0.8140276301806588,Emergentes
76243,El Águila,76,Valle del Cauca,0.22379032258064524,-0.4420828905419766,Emergentes
76001,Cali,76,Valle del Cauca,0.22681451612903225,0.9681190223166845,Grandes Creciendo
19256,El Tambo,19,Cauca,0.22983870967741926,-0.37194473963868224,Emergentes
76130,Candelaria,76,Valle del Cauca,0.2308467741935485,0.5727948990435707,Grandes Creciendo
25594,Quetame,25,Cundinamarca,0.2318548387096775,-0.7555791710945803,Emergentes
13744,Simití,13,Bolívar,0.2348790322580645,-0.5441020191285866,Emergentes
70418,Los Palmitos,70,Sucre,0.2358870967741935,-0.6238044633368757,Emergentes
63111,Buenavista,63,Quindío,0.2368951612903225,-0.38257173219978746,Emergentes
44090,Dibulla,44,La Guajira,0.2379032258064515,-0.10520722635494151,Emergentes
44855,Urumita,44,La Guajira,0.23891129032258074,-0.8724760892667375,Emergentes
76563,Pradera,76,Valle del Cauca,0.23991935483870974,0.2943676939426143,Grandes Creciendo
86001,Mocoa,86,Putumayo,0.24092741935483875,-0.05951115834218912,Emergentes
25394,La Palma,25,Cundinamarca,0.24193548387096775,-0.44314558979808716,Emergentes
68264,Encino,68,Santander,0.24495967741935476,-0.6248671625929862,Emergentes
5665,San Pedro de Uraba,5,Antioquia,0.24596774193548376,-0.22529224229543043,Emergentes
15798,Tenza,15,Boyacá,0.246975806451613,-0.48884165781083955,Emergentes
73275,Flandes,73,Tolima,0.247983870967742,0.36769394261424027,Grandes Creciendo
76828,Trujillo,76,Valle del Cauca,0.248991935483871,-0.17215727948990434,Emergentes
5030,Amagá,5,Antioquia,0.252016129032258,0.0456960680127525,Grandes Creciendo
47268,El Retén,47,Magdalena,0.25504032258064524,-0.4187035069075452,Emergentes
5847,Urrao,5,Antioquia,0.25806451612903225,-0.012752391073326264,Emergentes
15223,Cubará,15,Boyacá,0.25907258064516125,-0.35281615302869285,Emergentes
18479,Morelia,18,Caquetá,0.26008064516129026,-0.45058448459086076,Emergentes
23660,Sahagún,23,Córdoba,0.26108870967741926,0.19872476089266744,Grandes Creciendo
66001,Pereira,66,Risaralda,0.2641129032258065,0.9107332624867162,Grandes Creciendo
27160,Cértegui,27,Chocó,0.2671370967741935,-0.9543039319872476,Emergentes
13442,María La Baja,13,Bolívar,0.2681451612903225,-0.43570669500531345,Emergentes
68682,San Joaquín,68,Santander,0.27116935483870974,-0.8395324123273114,Emergentes
8137,Campo de la Cruz,8,Atlántico,0.27419354838709675,-0.8820403825717322,Emergentes
68001,Bucaramanga,68,Santander,0.27520161290322576,0.9234856535600424,Grandes Creciendo
41298,Garzón,41,Huila,0.27620967741935476,0.009564293304994642,Grandes Creciendo
8549,Piojó,8,Atlántico,0.27721774193548376,-0.645058448459086,Emergentes
15362,Iza,15,Boyacá,0.278225806451613,-0.6014877789585547,Emergentes
19780,Suárez,19,Cauca,0.279233870967742,-0.3538788522848034,Emergentes
13673,Santa Catalina,13,Bolívar,0.282258064516129,-0.2688629117959618,Emergentes
5031,Amalfi,5,Antioquia,0.28528225806451624,-0.07332624867162596,Emergentes
52250,El Charco,52,Nariño,0.28629032258064524,-0.9404888416578109,Emergentes
15804,Tibaná,15,Boyacá,0.28729838709677424,-0.29649309245483524,Emergentes
15861,Ventaquemada,15,Boyacá,0.29032258064516125,-0.16046758767268865,Emergentes
25019,Albán,25,Cundinamarca,0.29133064516129026,-0.32199787460148777,Emergentes
66170,Dosquebradas,66,Risaralda,0.29233870967741926,0.6174282678002125,Grandes Creciendo
41001,Neiva,41,Huila,0.2933467741935485,0.716259298618491,Grandes Creciendo
68121,Cabrera,68,Santander,0.2963709677419355,-0.6588735387885228,Emergentes
15514,Páez,15,Boyacá,0.2993951612903225,-0.7088204038257173,Emergentes
5306,Giraldo,5,Antioquia,0.3004032258064515,-0.6769394261424018,Emergentes
20310,González,20,Cesar,0.30141129032258074,-0.9319872476089267,Emergentes
5353,Hispania,5,Antioquia,0.30241935483870974,-0.3815090329436769,Emergentes
68686,San Miguel,68,Santander,0.30342741935483875,-0.8352816153028693,Emergentes
25899,Zipaquirá,25,Cundinamarca,0.30443548387096775,0.6046758767268863,Grandes Creciendo
52019,Albán,52,Nariño,0.30544354838709675,-0.7895855472901169,Emergentes
17777,Supía,17,Caldas,0.30645161290322576,-0.20616365568544104,Emergentes
68522,Palmar,68,Santander,0.30745967741935476,-0.767268862911796,Emergentes
5360,Itagui,5,Antioquia,0.30846774193548376,0.8342189160467588,Grandes Creciendo
5873,Vigía del Fuerte,5,Antioquia,0.309475806451613,-0.19341126461211477,Emergentes
25489,Nimaima,25,Cundinamarca,0.3125,-0.5876726886291179,Emergentes
5411,Liborina,5,Antioquia,0.315524193548387,-0.43145589798087136,Emergentes
13780,Talaigua Nuevo,13,Bolívar,0.31653225806451624,-0.9086078639744952,Emergentes
47555,Plato,47,Magdalena,0.31955645161290325,-0.21679064824654626,Emergentes
66682,Santa Rosa de Cabal,66,Risaralda,0.32056451612903225,0.4452709883103081,Grandes Creciendo
25612,Ricaurte,25,Cundinamarca,0.32157258064516125,0.4707757704569606,Grandes Creciendo
19473,Morales,19,Cauca,0.32258064516129026,-0.3655685441020191,Emergentes
76054,Argelia,76,Valle del Cauca,0.32358870967741926,-0.6068012752391073,Emergentes
18256,El Paujil,18,Caquetá,0.3245967741935485,-0.46546227417640806,Emergentes
25843,Villa de San Diego de Ubate,25,Cundinamarca,0.3256048387096775,0.17109458023379376,Grandes Creciendo
5664,San Pedro,5,Antioquia,0.3286290322580645,0.16896918172157283,Grandes Creciendo
81736,Saravena,81,Arauca,0.3316532258064515,-0.04250797024442088,Emergentes
54720,Sardinata,54,Norte de Santander,0.33467741935483875,-0.6153028692879915,Emergentes
19455,Miranda,19,Cauca,0.33568548387096775,0.2146652497343251,Grandes Creciendo
25260,El Rosal,25,Cundinamarca,0.33669354838709675,0.11370882040382568,Grandes Creciendo
8573,Puerto Colombia,8,Atlántico,0.33770161290322576,0.5154091392136027,Grandes Creciendo
54239,Durania,54,Norte de Santander,0.340725806451613,-0.7460148777895855,Emergentes
15600,Ráquira,15,Boyacá,0.34375,-0.41764080765143463,Emergentes
25758,Sopó,25,Cundinamarca,0.344758064516129,0.38363443145589793,Grandes Creciendo
18247,El Doncello,18,Caquetá,0.34778225806451624,-0.21572794899043568,Emergentes
5591,Puerto Triunfo,5,Antioquia,0.35080645161290325,-0.17640807651434642,Emergentes
68669,San Andrés,68,Santander,0.35383064516129026,-0.39744952178533477,Emergentes
5756,Sonson,5,Antioquia,0.3568548387096775,-0.046758767268862966,Emergentes
70265,Guaranda,70,Sucre,0.3578629032258065,-0.900106269925611,Emergentes
25592,Quebradanegra,25,Cundinamarca,0.3588709677419355,-0.3432518597236982,Emergentes
19698,Santander de Quilichao,19,Cauca,0.3598790322580645,0.18384697130712002,Grandes Creciendo
23068,Ayapel,23,Córdoba,0.3608870967741935,0.02763018065887346,Grandes Creciendo
13670,San Pablo,13,Bolívar,0.3618951612903225,-0.3730074388947928,Emergentes
91540,Puerto Nariño,91,Amazonas,0.3629032258064515,-0.9638682252922423,Emergentes
73268,Espinal,73,Tolima,0.36391129032258074,0.37088204038257166,Grandes Creciendo
44279,Fonseca,44,La Guajira,0.36491935483870974,-0.24973432518597238,Emergentes
52520,Francisco Pizarro,52,Nariño,0.36592741935483875,-0.5483528161530287,Emergentes
70124,Caimito,70,Sucre,0.36693548387096775,-0.565356004250797,Emergentes
15238,Duitama,15,Boyacá,0.36794354838709675,0.5281615302869287,Grandes Creciendo
23807,Tierralta,23,Córdoba,0.37096774193548376,-0.02125398512221044,Emergentes
5364,Jardín,5,Antioquia,0.371975806451613,-0.18278427205100956,Emergentes
5809,Titiribí,5,Antioquia,0.375,-0.10839532412327313,Emergentes
68575,Puerto Wilches,68,Santander,0.378024193548387,-0.06695005313496283,Emergentes
73408,Lérida,73,Tolima,0.37903225806451624,-0.05844845908607865,Emergentes
23466,Montelíbano,23,Córdoba,0.38205645161290325,0.14665249734325192,Grandes Creciendo
27135,El Cantón del San Pablo,27,Chocó,0.38508064516129026,-0.42401700318809776,Emergentes
19418,López,19,Cauca,0.3881048387096775,-0.9415515409139213,Emergentes
41551,Pitalito,41,Huila,0.3911290322580645,0.3772582359192349,Grandes Creciendo
5313,Granada,5,Antioquia,0.3921370967741935,-0.5207226354941552,Emergentes
8758,Soledad,8,Atlántico,0.3931451612903225,0.6811902231668439,Grandes Creciendo
25488,Nilo,25,Cundinamarca,0.3941532258064515,0.30393198724760895,Grandes Creciendo
41359,Isnos,41,Huila,0.39717741935483875,-0.4484590860786397,Emergentes
5660,San Luis,5,Antioquia,0.40020161290322576,-0.35706695005313493,Emergentes
50606,Restrepo,50,Meta,0.40120967741935476,0.1583421891604675,Grandes Creciendo
15531,Pauna,15,Boyacá,0.40221774193548376,-0.44739638682252925,Emergentes
27800,Unguía,27,Chocó,0.405241935483871,-0.2337938363443146,Emergentes
68679,San Gil,68,Santander,0.408266129032258,0.4038257173219979,Grandes Creciendo
68895,Zapatoca,68,Santander,0.409274193548387,-0.1360255047821467,Emergentes
27495,Nuquí,27,Chocó,0.41028225806451624,-0.36769394261424015,Emergentes
73443,Mariquita,73,Tolima,0.41330645161290325,0.09883103081827849,Grandes Creciendo
8849,Usiacurí,8,Atlántico,0.41431451612903225,-0.49309245483528164,Emergentes
8832,Tubará,8,Atlántico,0.41532258064516125,-0.025504782146652527,Emergentes
73411,Líbano,73,Tolima,0.41633064516129026,0.037194473963868324,Grandes Creciendo
70235,Galeras,70,Sucre,0.41733870967741926,-0.4941551540913921,Emergentes
63302,Génova,63,Quindío,0.4183467741935485,-0.3464399574920297,Emergentes
5670,San Roque,5,Antioquia,0.4213709677419355,-0.12646121147715195,Emergentes
19001,Popayán,19,Cauca,0.4223790322580645,0.7353878852284803,Grandes Creciendo
68162,Cerrito,68,Santander,0.4233870967741935,-0.696068012752391,Emergentes
68615,Rionegro,68,Santander,0.4243951612903225,0.023379383634431372,Grandes Creciendo
23189,Ciénaga de Oro,23,Córdoba,0.4254032258064515,0.019128586609989284,Grandes Creciendo
68318,Guaca,68,Santander,0.42641129032258074,-0.6333687566418704,Emergentes
5647,San Andrés de Cuerquía,5,Antioquia,0.42943548387096775,-0.5494155154091391,Emergentes
5659,San Juan de Urabá,5,Antioquia,0.43245967741935476,-0.4984059511158342,Emergentes
25875,Villeta,25,Cundinamarca,0.43346774193548376,0.3134962805526036,Grandes Creciendo
25377,La Calera,25,Cundinamarca,0.434475806451613,0.42933049946865043,Grandes Creciendo
68867,Vetas,68,Santander,0.435483870967742,-0.8172157279489904,Emergentes
5129,Caldas,5,Antioquia,0.438508064516129,0.45483528161530296,Grandes Creciendo
54810,Tibú,54,Norte de Santander,0.439516129032258,-0.128586609989373,Emergentes
5686,Santa Rosa de Osos,5,Antioquia,0.440524193548387,0.22316684378320928,Grandes Creciendo
68296,Galán,68,Santander,0.44153225806451624,-0.6312433581296493,Emergentes
17088,Belalcázar,17,Caldas,0.44254032258064524,-0.2454835281615303,Emergentes
73504,Ortega,73,Tolima,0.44556451612903225,-0.32306057385759834,Emergentes
52699,Santacruz,52,Nariño,0.44858870967741926,-0.7598299681190224,Emergentes
20443,Manaure,20,Cesar,0.4546370967741935,-0.7619553666312433,Emergentes
15131,Caldas,15,Boyacá,0.4556451612903225,-0.6216790648246546,Emergentes
25320,Guaduas,25,Cundinamarca,0.4566532258064515,0.046758767268862966,Grandes Creciendo
5190,Cisneros,5,Antioquia,0.45766129032258074,-0.1891604675876727,Emergentes
25430,Madrid,25,Cundinamarca,0.45866935483870974,0.5441020191285866,Grandes Creciendo
47551,Pivijay,47,Magdalena,0.45967741935483875,-0.1168969181721573,Emergentes
27580,Río Iro,27,Chocó,0.46270161290322576,-0.975557917109458,Emergentes
5425,Maceo,5,Antioquia,0.465725806451613,-0.32624867162592985,Emergentes
47001,Santa Marta,47,Magdalena,0.466733870967742,0.8597236981934113,Grandes Creciendo
20614,Río de Oro,20,Cesar,0.467741935483871,-0.257173219978746,Emergentes
76616,Riofrío,76,Valle del Cauca,0.46875,-0.05632306057385761,Emergentes
20550,Pelaya,20,Cesar,0.469758064516129,-0.434643995749203,Emergentes
23555,Planeta Rica,23,Córdoba,0.470766129032258,0.18065887353878862,Grandes Creciendo
13836,Turbaco,13,Bolívar,0.471774193548387,0.2263549415515409,Grandes Creciendo
68255,El Playón,68,Santander,0.47479838709677424,-0.45802337938363447,Emergentes
13458,Montecristo,13,Bolívar,0.47580645161290325,-0.9808714133900106,Emergentes
5086,Belmira,5,Antioquia,0.47681451612903225,-0.3368756641870351,Emergentes
15204,Cómbita,15,Boyacá,0.47782258064516125,-0.20828905419766208,Emergentes
15224,Cucaita,15,Boyacá,0.47883064516129026,-0.4856535600425079,Emergentes
63690,Salento,63,Quindío,0.4818548387096775,-0.09351753453772582,Emergentes
5890,Yolombó,5,Antioquia,0.4828629032258065,-0.24017003188097763,Emergentes
44001,Riohacha,44,La Guajira,0.4838709677419355,0.3390010626992561,Grandes Creciendo
68385,Landázuri,68,Santander,0.4848790322580645,-0.6376195536663125,Emergentes
68169,Charta,68,Santander,0.4858870967741935,-0.7417640807651434,Emergentes
86885,Villagarzón,86,Putumayo,0.4868951612903225,-0.33475026567481403,Emergentes
19807,Timbío,19,Cauca,0.48991935483870974,-0.2072263549415515,Emergentes
15681,San Pablo de Borbur,15,Boyacá,0.49294354838709675,-0.6811902231668439,Emergentes
20228,Curumaní,20,Cesar,0.49596774193548376,-0.3092454835281615,Emergentes
19532,Patía,19,Cauca,0.498991935483871,-0.1817215727948991,Emergentes
23574,Puerto Escondido,23,Córdoba,0.5,-0.17853347502656747,Emergentes
5264,Entrerrios,5,Antioquia,0.503024193548387,-0.07863974495217851,Emergentes
5266,Envigado,5,Antioquia,0.5040322580645162,0.9011689691817215,Grandes Creciendo
20400,La Jagua de Ibirico,20,Cesar,0.5070564516129032,-0.19022316684378326,Emergentes
68266,Enciso,68,Santander,0.5080645161290323,-0.8182784272051009,Emergentes
20770,San Martín,20,Cesar,0.5110887096774193,-0.03931987247608926,Emergentes
5321,Guatape,5,Antioquia,0.5120967741935485,0.12114771519659939,Grandes Creciendo
47245,El Banco,47,Magdalena,0.5151209677419355,-0.177470775770457,Emergentes
50370,Uribe,50,Meta,0.5161290322580645,-0.8405951115834219,Emergentes
68498,Ocamonte,68,Santander,0.5171370967741935,-0.5132837407013815,Emergentes
47605,Remolino,47,Magdalena,0.5181451612903225,-0.4027630180658873,Emergentes
73055,Armero,73,Tolima,0.5211693548387097,-0.15409139213602552,Emergentes
76834,Tuluá,76,Valle del Cauca,0.5241935483870968,0.671625929861849,Grandes Creciendo
23464,Momil,23,Córdoba,0.5272177419354838,-0.81615302869288,Emergentes
5021,Alejandría,5,Antioquia,0.528225806451613,-0.563230605738576,Emergentes
47545,Pijiño del Carmen,47,Magdalena,0.53125,-0.5090329436769394,Emergentes
54172,Chinácota,54,Norte de Santander,0.534274193548387,-0.02444208289054195,Emergentes
25785,Tabio,25,Cundinamarca,0.5352822580645162,0.3294367693942615,Grandes Creciendo
15469,Moniquirá,15,Boyacá,0.5362903225806452,0.08926673751328384,Grandes Creciendo
70215,Corozal,70,Sucre,0.5372983870967742,-0.023379383634431483,Emergentes
15759,Sogamoso,15,Boyacá,0.5383064516129032,0.585547290116897,Grandes Creciendo
68755,Socorro,68,Santander,0.5393145161290323,0.07013815090329434,Grandes Creciendo
5380,La Estrella,5,Antioquia,0.5403225806451613,0.49946865037194477,Grandes Creciendo
15407,Villa de Leyva,15,Boyacá,0.5413306451612903,0.2678002125398513,Grandes Creciendo
18460,Milán,18,Caquetá,0.5423387096774193,-0.5802337938363443,Emergentes
41306,Gigante,41,Huila,0.5433467741935485,-0.21466524973432521,Emergentes
25518,Paime,25,Cundinamarca,0.5463709677419355,-0.7120085015940489,Emergentes
23855,Valencia,23,Córdoba,0.5473790322580645,-0.34962805526036134,Emergentes
52696,Santa Bárbara,52,Nariño,0.5504032258064515,-0.40488841657810837,Emergentes
85001,Yopal,85,Casanare,0.5514112903225807,0.5600425079702445,Grandes Creciendo
70717,San Pedro,70,Sucre,0.5524193548387097,-0.640807651434644,Emergentes
73624,Rovira,73,Tolima,0.5554435483870968,-0.3772582359192349,Emergentes
52621,Roberto Payán,52,Nariño,0.5564516129032258,-0.3124335812964931,Emergentes
11001,Bogotá,11,Bogotá,0.559475806451613,1.0,Grandes Creciendo
68235,El Carmen de Chucurí,68,Santander,0.560483870967742,-0.19872476089266733,Emergentes
44560,Manaure,44,La Guajira,0.561491935483871,-0.11477151965993626,Emergentes
13188,Cicuco,13,Bolívar,0.564516129032258,-0.8289054197662061,Emergentes
15494,Nuevo Colón,15,Boyacá,0.5675403225806452,-0.40170031880977686,Emergentes
13222,Clemencia,13,Bolívar,0.5685483870967742,-0.461211477151966,Emergentes
68705,Santa Bárbara,68,Santander,0.5715725806451613,-0.7268862911795961,Emergentes
5440,Marinilla,5,Antioquia,0.5745967741935485,0.361317747077577,Grandes Creciendo
15599,Ramiriquí,15,Boyacá,0.5776209677419355,-0.1732199787460149,Emergentes
52240,Chachagüí,52,Nariño,0.5806451612903225,-0.11264612114771522,Emergentes
23162,Cereté,23,Córdoba,0.5816532258064515,0.08607863974495222,Grandes Creciendo
68720,Santa Helena del Opón,68,Santander,0.5826612903225807,-0.6163655685441021,Emergentes
68745,Simacota,68,Santander,0.5836693548387097,-0.2486716259298618,Emergentes
19075,Balboa,19,Cauca,0.5846774193548387,-0.5961742826780021,Emergentes
8685,Santo Tomás,8,Atlántico,0.5856854838709677,-0.25504782146652494,Emergentes
76892,Yumbo,76,Valle del Cauca,0.5887096774193548,0.7800212539851221,Grandes Creciendo
73001,Ibagué,73,Tolima,0.591733870967742,0.8916046758767269,Grandes Creciendo
15476,Motavita,15,Boyacá,0.592741935483871,-0.45483528161530284,Emergentes
15664,San José de Pare,15,Boyacá,0.5987903225806452,-0.3241232731137088,Emergentes
50006,Acacías,50,Meta,0.5997983870967742,0.4899043570669501,Grandes Creciendo
15753,Soatá,15,Boyacá,0.6028225806451613,-0.29543039319872477,Emergentes
27001,Quibdó,27,Chocó,0.6058467741935485,0.2784272051009564,Grandes Creciendo
5400,La Unión,5,Antioquia,0.6088709677419355,-0.05100956429330494,Emergentes
5315,Guadalupe,5,Antioquia,0.6098790322580645,-0.30818278427205104,Emergentes
18753,San Vicente del Caguán,18,Caquetá,0.6108870967741935,-0.0031880977683315104,Emergentes
18610,San José del Fragua,18,Caquetá,0.6118951612903225,-0.6663124335812964,Emergentes
5040,Anorí,5,Antioquia,0.6129032258064515,-0.31562167906482463,Emergentes
44035,Albania,44,La Guajira,0.6159274193548387,0.2911795961742827,Grandes Creciendo
68079,Barichara,68,Santander,0.6169354838709677,-0.03081827842720508,Emergentes
86568,Puerto Asís,86,Putumayo,0.6179435483870968,-0.2709883103081828,Emergentes
27006,Acandí,27,Chocó,0.6209677419354838,-0.359192348565356,Emergentes
5615,Rionegro,5,Antioquia,0.621975806451613,0.8437832093517534,Grandes Creciendo
