Id_Municipio_Dane,Nombre_Municipio,Id_Departamento_Dane,Nombre_Departamento,Predial_Eje_X,Predial_Eje_Y,Categoria_Potencial
81220,Cravo Norte,81,Arauca,-1.0,-0.962172647914646,Estaticos
13440,Margarita,13,Bolívar,-0.994059405940594,-0.9573229873908826,Estaticos
5234,Dabeiba,5,Antioquia,-0.9910891089108911,-0.5780795344325897,Estaticos
94001,Inírida,94,Guainía,-0.9881188118811881,-0.38797284190106696,Estaticos
41357,Iquira,41,Huila,-0.9762376237623762,-0.7701260911736179,Estaticos
13580,Regidor,13,Bolívar,-0.9643564356435643,-0.8700290979631425,Estaticos
47170,Chibolo,47,Magdalena,-0.9613861386138614,-0.7565470417070805,Estaticos
73236,Dolores,73,Tolima,-0.9603960396039604,-0.7478176527643066,Estaticos
52612,Ricaurte,52,Nariño,-0.9574257425742574,-0.4044616876818623,Estaticos
23678,San Carlos,23,Córdoba,-0.9544554455445544,-0.6382153249272551,Estaticos
47053,Aracataca,47,Magdalena,-0.9514851485148514,-0.5257032007759457,Estaticos
19397,La Vega,19,Cauca,-0.9485148514851485,-0.9194956353055286,Estaticos
13248,El Guamo,13,Bolívar,-0.9455445544554455,-0.8874878758486906,Estaticos
19364,Jambaló,19,Cauca,-0.9396039603960396,-0.5489815712900097,Estaticos
52352,Iles,52,Nariño,-0.9336633663366336,-0.8894277400581959,Estaticos
19585,Puracé,19,Cauca,-0.9306930693069306,-0.8516003879728419,Estaticos
15673,San Mateo,15,Boyacá,-0.9297029702970296,-0.837051406401552,Estaticos
19743,Silvia,19,Cauca,-0.9287128712871288,-0.3617846750727449,Estaticos
54051,Arboledas,54,Norte de Santander,-0.9277227722772278,-0.8399612027158099,Estaticos
15368,Jericó,15,Boyacá,-0.9247524752475248,-0.953443258971872,Estaticos
52207,Consaca,52,Nariño,-0.9237623762376238,-0.8642095053346266,Estaticos
15755,Socotá,15,Boyacá,-0.9207920792079208,-0.8787584869059166,Estaticos
13300,Hatillo de Loba,13,Bolívar,-0.9178217821782179,-0.979631425800194,Estaticos
54245,El Carmen,54,Norte de Santander,-0.9168316831683169,-0.7837051406401552,Estaticos
47258,El Piñon,47,Magdalena,-0.9138613861386139,-0.7914645974781765,Estaticos
95200,Miraflores,95,Guaviare,-0.9108910891089109,-0.5751697381183317,Estaticos
15218,Covarachía,15,Boyacá,-0.9099009900990099,-0.9709020368574199,Estaticos
85015,Chameza,85,Casanare,-0.9089108910891089,-0.9476236663433559,Estaticos
47318,Guamal,47,Magdalena,-0.907920792079208,-0.8554801163918526,Estaticos
52215,Córdoba,52,Nariño,-0.904950495049505,-0.9437439379243453,Estaticos
52685,San Bernardo,52,Nariño,-0.903960396039604,-0.965082444228904,Estaticos
25805,Tibacuy,25,Cundinamarca,-0.900990099009901,-0.47817652764306495,Estaticos
52323,Gualmatán,52,Nariño,-0.898019801980198,-0.7594568380213385,Estaticos
47189,Ciénaga,47,Magdalena,-0.8950495049504951,-0.16100872938894273,Estaticos
8421,Luruaco,8,Atlántico,-0.8940594059405941,-0.594568380213385,Estaticos
15317,Guacamayas,15,Boyacá,-0.8910891089108911,-0.9049466537342385,Estaticos
47692,San Sebastián de Buenavista,47,Magdalena,-0.8881188118811881,-0.8244422890397672,Estaticos
15723,Sativasur,15,Boyacá,-0.8871287128712871,-0.9699321047526673,Estaticos
15491,Nobsa,15,Boyacá,-0.8861386138613861,-0.04849660523763333,Estaticos
13655,San Jacinto del Cauca,13,Bolívar,-0.8831683168316832,-0.98545101842871,Estaticos
73770,Suárez,73,Tolima,-0.8821782178217822,-0.5703200775945684,Estaticos
13654,San Jacinto,13,Bolívar,-0.8792079207920792,-0.7235693501454898,Estaticos
54223,Cucutilla,54,Norte de Santander,-0.8782178217821782,-0.8506304558680893,Estaticos
73547,Piedras,73,Tolima,-0.8772277227722772,-0.5615906886517944,Estaticos
25279,Fomeque,25,Cundinamarca,-0.8762376237623762,-0.3045586808923375,Estaticos
63212,Córdoba,63,Quindío,-0.8732673267326733,-0.6343355965082444,Estaticos
52079,Barbacoas,52,Nariño,-0.8722772277227723,-0.3123181377303589,Estaticos
76845,Ulloa,76,Valle del Cauca,-0.8712871287128713,-0.39864209505334625,Estaticos
41676,Santa María,41,Huila,-0.8702970297029703,-0.6867119301648885,Estaticos
15638,Sáchica,15,Boyacá,-0.8693069306930693,-0.7516973811833172,Estaticos
54347,Herrán,54,Norte de Santander,-0.8683168316831683,-0.9340446168768186,Estaticos
15774,Susacón,15,Boyacá,-0.8673267326732673,-0.9330746847720659,Estaticos
85279,Recetor,85,Casanare,-0.8663366336633663,-0.95635305528613,Estaticos
27245,El Carmen de Atrato,27,Chocó,-0.8653465346534653,-0.7963142580019399,Estaticos
19760,Sotara,19,Cauca,-0.8643564356435643,-0.5286129970902037,Estaticos
47161,Cerro San Antonio,47,Magdalena,-0.8633663366336634,-0.9747817652764307,Estaticos
15879,Viracachá,15,Boyacá,-0.8603960396039604,-0.8205625606207565,Estaticos
5690,Santo Domingo,5,Antioquia,-0.8594059405940594,-0.5033947623666344,Estaticos
15621,Rondón,15,Boyacá,-0.8564356435643564,-0.8768186226964112,Estaticos
19137,Caldono,19,Cauca,-0.8534653465346534,-0.6226964112512123,Estaticos
15778,Sutatenza,15,Boyacá,-0.8524752475247525,-0.7381183317167799,Estaticos
25148,Caparrapí,25,Cundinamarca,-0.8514851485148515,-0.4471387002909797,Estaticos
41801,Teruel,41,Huila,-0.8504950495049505,-0.7943743937924346,Estaticos
41503,Oporapa,41,Huila,-0.8495049504950495,-0.9291949563530553,Estaticos
73270,Falan,73,Tolima,-0.8485148514851485,-0.6770126091173618,Estaticos
15842,Umbita,15,Boyacá,-0.8475247524752475,-0.501454898157129,Estaticos
25572,Puerto Salgar,25,Cundinamarca,-0.8465346534653465,0.051406401551891356,Desaceledaro
85315,Sácama,85,Casanare,-0.8455445544554455,-0.9806013579049466,Estaticos
52022,Aldana,52,Nariño,-0.8445544554455445,-0.8661493695441319,Estaticos
52885,Yacuanquer,52,Nariño,-0.8435643564356435,-0.9030067895247332,Estaticos
23675,San Bernardo del Viento,23,Córdoba,-0.8425742574257425,-0.8166828322017459,Estaticos
15696,Santa Sofía,15,Boyacá,-0.8415841584158416,-0.8719689621726479,Estaticos
54743,Silos,54,Norte de Santander,-0.8405940594059406,-0.8612997090203686,Estaticos
25807,Tibirita,25,Cundinamarca,-0.8396039603960396,-0.7546071774975751,Estaticos
15690,Santa María,15,Boyacá,-0.8386138613861386,-0.539282250242483,Estaticos
73873,Villarica,73,Tolima,-0.8376237623762376,-0.8913676042677012,Estaticos
8560,Ponedera,8,Atlántico,-0.8346534653465346,-0.5412221144519884,Estaticos
19355,Inzá,19,Cauca,-0.8336633663366336,-0.548011639185257,Estaticos
76670,San Pedro,76,Valle del Cauca,-0.8326732673267326,-0.21920465567410286,Estaticos
25281,Fosca,25,Cundinamarca,-0.8316831683168316,-0.7002909796314258,Estaticos
52051,Arboleda,52,Nariño,-0.8287128712871287,-0.9408341416100873,Estaticos
52354,Imués,52,Nariño,-0.8257425742574258,-0.8680892337536372,Estaticos
66456,Mistrató,66,Risaralda,-0.8247524752475248,-0.7982541222114452,Estaticos
52210,Contadero,52,Nariño,-0.8217821782178218,-0.9253152279340446,Estaticos
54398,La Playa,54,Norte de Santander,-0.8188118811881189,-0.918525703200776,Estaticos
54174,Chitagá,54,Norte de Santander,-0.8158415841584159,-0.7196896217264792,Estaticos
73152,Casabianca,73,Tolima,-0.8148514851485149,-0.8234723569350145,Estaticos
68468,Molagavita,68,Santander,-0.8138613861386139,-0.8962172647914646,Estaticos
52573,Puerres,52,Nariño,-0.810891089108911,-0.8690591658583899,Estaticos
54480,Mutiscua,54,Norte de Santander,-0.80990099009901,-0.7041707080504365,Estaticos
15660,San Eduardo,15,Boyacá,-0.808910891089109,-0.8651794374393793,Estaticos
15537,Paz de Río,15,Boyacá,-0.805940594059406,-0.5965082444228904,Estaticos
41483,Nátaga,41,Huila,-0.802970297029703,-0.8903976721629486,Estaticos
73861,Venadillo,73,Tolima,-0.801980198019802,-0.2618816682832201,Estaticos
15897,Zetaquira,15,Boyacá,-0.800990099009901,-0.7032007759456838,Estaticos
19110,Buenos Aires,19,Cauca,-0.8,-0.7022308438409312,Estaticos
5649,San Carlos,5,Antioquia,-0.799009900990099,-0.3511154219204655,Estaticos
15522,Panqueba,15,Boyacá,-0.7980198019801981,-0.9078564500484966,Estaticos
15135,Campohermoso,15,Boyacá,-0.7970297029702971,-0.7245392822502426,Estaticos
5113,Buriticá,5,Antioquia,-0.7960396039603961,-0.7953443258971872,Estaticos
76233,Dagua,76,Valle del Cauca,-0.7930693069306931,-0.07468477206595536,Estaticos
54128,Cachirá,54,Norte de Santander,-0.7920792079207921,-0.6333656644034917,Estaticos
68780,Suratá,68,Santander,-0.7910891089108911,-0.7526673132880698,Estaticos
25339,Gutiérrez,25,Cundinamarca,-0.7900990099009901,-0.8128031037827352,Estaticos
76250,El Dovio,76,Valle del Cauca,-0.7891089108910891,-0.4713870029097963,Estaticos
85400,Támara,85,Casanare,-0.7881188118811882,-0.8457807953443259,Estaticos
13473,Morales,13,Bolívar,-0.7871287128712872,-0.7449078564500484,Estaticos
13760,Soplaviento,13,Bolívar,-0.7861386138613862,-0.9689621726479146,Estaticos
25299,Gama,25,Cundinamarca,-0.7851485148514852,-0.8157129000969932,Estaticos
41872,Villavieja,41,Huila,-0.7821782178217822,-0.5916585838991271,Estaticos
13600,Río Viejo,13,Bolívar,-0.7811881188118812,-0.8991270611057226,Estaticos
17433,Manzanares,17,Caldas,-0.7801980198019802,-0.6129970902036858,Estaticos
15720,Sativanorte,15,Boyacá,-0.7792079207920792,-0.950533462657614,Estaticos
52317,Guachucal,52,Nariño,-0.7782178217821782,-0.7633365664403492,Estaticos
73200,Coello,73,Tolima,-0.7772277227722773,-0.5499515033947624,Estaticos
5585,Puerto Nare,5,Antioquia,-0.7762376237623763,-0.3258971871968962,Estaticos
50287,Fuente de Oro,50,Meta,-0.7732673267326733,-0.19301648884578082,Estaticos
23079,Buenavista,23,Córdoba,-0.7702970297029703,-0.35305528612997095,Estaticos
52258,El Tablón de Gómez,52,Nariño,-0.7693069306930693,-0.9485935984481086,Estaticos
15047,Aquitania,15,Boyacá,-0.7683168316831683,-0.26285160038797284,Estaticos
15215,Corrales,15,Boyacá,-0.7673267326732673,-0.8797284190106692,Estaticos
52560,Potosí,52,Nariño,-0.7663366336633664,-0.9175557710960233,Estaticos
54553,Puerto Santander,54,Norte de Santander,-0.7653465346534654,-0.7691561590688651,Estaticos
17388,La Merced,17,Caldas,-0.7643564356435644,-0.6644034917555771,Estaticos
86749,Sibundoy,86,Putumayo,-0.7633663366336634,-0.521823472356935,Estaticos
76109,Buenaventura,76,Valle del Cauca,-0.7603960396039604,0.6973811833171677,Desaceledaro
25845,Une,25,Cundinamarca,-0.7594059405940594,-0.46653734238603295,Estaticos
15480,Muzo,15,Boyacá,-0.7584158415841584,-0.8215324927255092,Estaticos
52405,Leiva,52,Nariño,-0.7554455445544555,-0.973811833171678,Estaticos
54377,Labateca,54,Norte de Santander,-0.7524752475247525,-0.8380213385063046,Estaticos
27205,Condoto,27,Chocó,-0.7495049504950495,-0.7497575169738118,Estaticos
50680,San Carlos de Guaroa,50,Meta,-0.7485148514851485,-0.21726479146459743,Estaticos
47030,Algarrobo,47,Magdalena,-0.7475247524752475,-0.7419980601357905,Estaticos
66383,La Celia,66,Risaralda,-0.7445544554455445,-0.6139670223084384,Estaticos
52585,Pupiales,52,Nariño,-0.7435643564356436,-0.4519883608147429,Estaticos
15776,Sutamarchán,15,Boyacá,-0.7425742574257426,-0.5693501454898158,Estaticos
86571,Puerto Guzmán,86,Putumayo,-0.7415841584158416,-0.7410281280310378,Estaticos
15090,Berbeo,15,Boyacá,-0.7405940594059406,-0.8467507274490785,Estaticos
54385,La Esperanza,54,Norte de Santander,-0.7396039603960396,-0.29970902036857416,Estaticos
23670,San Andrés Sotavento,23,Córdoba,-0.7386138613861386,-0.6459747817652765,Estaticos
52320,Guaitarilla,52,Nariño,-0.7376237623762376,-0.8312318137730359,Estaticos
8520,Palmar de Varela,8,Atlántico,-0.7346534653465346,-0.48884578079534435,Estaticos
54313,Gramalote,54,Norte de Santander,-0.7336633663366336,-0.7972841901066925,Estaticos
15820,Tópaga,15,Boyacá,-0.7326732673267327,-0.8758486905916586,Estaticos
15114,Busbanzá,15,Boyacá,-0.7297029702970297,-0.9864209505334627,Estaticos
13490,Norosí,13,Bolívar,-0.7267326732673267,-0.9980601357904947,Estaticos
15104,Boyacá,15,Boyacá,-0.7257425742574257,-0.6731328806983511,Estaticos
86573,Leguízamo,86,Putumayo,-0.7247524752475247,-0.8031037827352085,Estaticos
25436,Manta,25,Cundinamarca,-0.7237623762376237,-0.5528612997090203,Estaticos
25178,Chipaque,25,Cundinamarca,-0.7227722772277227,-0.44422890397672166,Estaticos
73226,Cunday,73,Tolima,-0.7217821782178218,-0.5829291949563531,Estaticos
19693,San Sebastián,19,Cauca,-0.7188118811881188,-0.7361784675072744,Estaticos
15632,Saboyá,15,Boyacá,-0.7178217821782178,-0.34044616876818623,Estaticos
95025,El Retorno,95,Guaviare,-0.7148514851485148,-0.38894277400581956,Estaticos
5543,Peque,5,Antioquia,-0.7138613861386138,-0.7924345295829291,Estaticos
13212,Córdoba,13,Bolívar,-0.7128712871287128,-0.5179437439379244,Estaticos
15425,Macanal,15,Boyacá,-0.7118811881188118,-0.7992240543161979,Estaticos
54660,Salazar,54,Norte de Santander,-0.7108910891089109,-0.6624636275460718,Estaticos
68425,Macaravita,68,Santander,-0.7099009900990099,-0.8671193016488845,Estaticos
85300,Sabanalarga,85,Casanare,-0.7089108910891089,-0.41222114451988356,Estaticos
5206,Concepción,5,Antioquia,-0.7059405940594059,-0.48690591658583904,Estaticos
47058,Ariguaní,47,Magdalena,-0.7029702970297029,-0.3491755577109602,Estaticos
13647,San Estanislao,13,Bolívar,-0.7019801980198019,-0.8806983511154219,Estaticos
5361,Ituango,5,Antioquia,-0.700990099009901,-0.4830261881668283,Estaticos
44078,Barrancas,44,La Guajira,-0.7,-0.4296799224054316,Estaticos
13650,San Fernando,13,Bolívar,-0.699009900990099,-0.8273520853540253,Estaticos
25086,Beltrán,25,Cundinamarca,-0.696039603960396,-0.42386032977691557,Estaticos
15296,Gameza,15,Boyacá,-0.695049504950495,-0.8254122211445198,Estaticos
13006,Achí,13,Bolívar,-0.694059405940594,-0.8942774005819593,Estaticos
52224,Cuaspud,52,Nariño,-0.693069306930693,-0.8389912706110572,Estaticos
15676,San Miguel de Sema,15,Boyacá,-0.692079207920792,-0.26673132880698347,Estaticos
13667,San Martín de Loba,13,Bolívar,-0.689108910891089,-0.9903006789524733,Estaticos
68344,Hato,68,Santander,-0.6881188118811881,-0.7730358874878759,Estaticos
41799,Tello,41,Huila,-0.6871287128712871,-0.5848690591658584,Estaticos
70713,San Onofre,70,Sucre,-0.6861386138613861,-0.6479146459747818,Estaticos
54820,Toledo,54,Norte de Santander,-0.6831683168316831,-0.6217264791464597,Estaticos
73319,Guamo,73,Tolima,-0.6821782178217821,0.005819592628516057,Desaceledaro
68271,Florián,68,Santander,-0.6811881188118811,-0.7216294859359844,Estaticos
17524,Palestina,17,Caldas,-0.6801980198019801,-0.030067895247332665,Estaticos
15464,Mongua,15,Boyacá,-0.6792079207920791,-0.8448108632395732,Estaticos
86755,San Francisco,86,Putumayo,-0.6782178217821782,-0.9427740058195926,Estaticos
41349,Hobo,41,Huila,-0.6772277227722772,-0.7187196896217265,Estaticos
15761,Somondoco,15,Boyacá,-0.6742574257425742,-0.8089233753637246,Estaticos
13894,Zambrano,13,Bolívar,-0.6732673267326732,-0.49757516973811833,Estaticos
47798,Tenerife,47,Magdalena,-0.6722772277227722,-0.9020368574199806,Estaticos
25885,Yacopí,25,Cundinamarca,-0.6712871287128712,-0.553831231813773,Estaticos
15377,Labranzagrande,15,Boyacá,-0.6702970297029702,-0.895247332686712,Estaticos
73520,Palocabildo,73,Tolima,-0.6693069306930692,-0.8050436469447139,Estaticos
23350,La Apartada,23,Córdoba,-0.6663366336633663,-0.457807953443259,Estaticos
47570,Puebloviejo,47,Magdalena,-0.6653465346534653,-0.7264791464597478,Estaticos
15542,Pesca,15,Boyacá,-0.6623762376237623,-0.5868089233753637,Estaticos
25645,San Antonio del Tequendama,25,Cundinamarca,-0.6613861386138613,-0.16682832201745879,Estaticos
41530,Palestina,41,Huila,-0.6603960396039603,-0.8351115421920465,Estaticos
52506,Ospina,52,Nariño,-0.6594059405940593,-0.915615906886518,Estaticos
15455,Miraflores,15,Boyacá,-0.6564356435643564,-0.5130940834141611,Estaticos
15189,Ciénega,15,Boyacá,-0.6554455445544555,-0.6052376333656644,Estaticos
54520,Pamplonita,54,Norte de Santander,-0.6544554455445545,-0.7274490785645005,Estaticos
25779,Susa,25,Cundinamarca,-0.6534653465346535,-0.4054316197866149,Estaticos
68572,Puente Nacional,68,Santander,-0.6524752475247525,-0.25218234723569355,Estaticos
15183,Chita,15,Boyacá,-0.6495049504950495,-0.7255092143549952,Estaticos
19701,Santa Rosa,19,Cauca,-0.6485148514851485,-0.9941804073714839,Estaticos
15180,Chiscas,15,Boyacá,-0.6455445544554456,-0.7109602327837051,Estaticos
25326,Guatavita,25,Cundinamarca,-0.6445544554455446,-0.28612997090203685,Estaticos
52720,Sapuyes,52,Nariño,-0.6435643564356436,-0.7710960232783706,Estaticos
68298,Gambita,68,Santander,-0.6405940594059406,-0.5819592628516004,Estaticos
8558,Polonuevo,8,Atlántico,-0.6396039603960396,-0.4936954413191077,Estaticos
15762,Sora,15,Boyacá,-0.6386138613861386,-0.9136760426770126,Estaticos
68500,Oiba,68,Santander,-0.6376237623762376,-0.37730358874878756,Estaticos
17446,Marulanda,17,Caldas,-0.6366336633663366,-0.6110572259941804,Estaticos
5495,Nechí,5,Antioquia,-0.6336633663366337,-0.8147429679922406,Estaticos
27787,Tadó,27,Chocó,-0.6306930693069307,-0.5063045586808923,Estaticos
23672,San Antero,23,Córdoba,-0.6297029702970297,-0.16488845780795347,Estaticos
54261,El Zulia,54,Norte de Santander,-0.6267326732673267,-0.47914645974781767,Estaticos
15276,Floresta,15,Boyacá,-0.6257425742574257,-0.8884578079534433,Estaticos
70771,Sucre,70,Sucre,-0.6247524752475248,-0.9146459747817652,Estaticos
15162,Cerinza,15,Boyacá,-0.6217821782178218,-0.8777885548011639,Estaticos
23686,San Pelayo,23,Córdoba,-0.6207920792079208,-0.33365664403491757,Estaticos
25740,Sibaté,25,Cundinamarca,-0.6198019801980198,0.06789524733268681,Desaceledaro
85440,Villanueva,85,Casanare,-0.6188118811881188,-0.1910766246362755,Estaticos
5091,Betania,5,Antioquia,-0.6178217821782178,-0.29582929194956353,Estaticos
52694,San Pedro de Cartago,52,Nariño,-0.6168316831683168,-0.9350145489815713,Estaticos
25335,Guayabetal,25,Cundinamarca,-0.6138613861386139,-0.8195926285160039,Estaticos
15810,Tipacoque,15,Boyacá,-0.6128712871287129,-0.9204655674102813,Estaticos
41378,La Argentina,41,Huila,-0.6118811881188119,-0.7536372453928225,Estaticos
52418,Los Andes,52,Nariño,-0.6108910891089109,-0.9631425800193987,Estaticos
68211,Contratación,68,Santander,-0.6099009900990099,-0.7856450048496605,Estaticos
27025,Alto Baudo,27,Chocó,-0.6069306930693069,0.08826382153249268,Desaceledaro
70400,La Unión,70,Sucre,-0.6059405940594059,-0.8118331716779825,Estaticos
68370,Jordán,68,Santander,-0.6049504950495049,-0.9641125121241513,Estaticos
19824,Totoró,19,Cauca,-0.601980198019802,-0.6401551891367605,Estaticos
52254,El Peñol,52,Nariño,-0.600990099009901,-0.9107662463627546,Estaticos
19450,Mercaderes,19,Cauca,-0.6,-0.8176527643064986,Estaticos
68245,El Guacamayo,68,Santander,-0.599009900990099,-0.8225024248302619,Estaticos
73616,Rioblanco,73,Tolima,-0.596039603960396,-0.585838991270611,Estaticos
73678,San Luis,73,Tolima,-0.595049504950495,-0.545101842870999,Estaticos
15511,Pachavita,15,Boyacá,-0.594059405940594,-0.6847720659553831,Estaticos
95001,San José del Guaviare,95,Guaviare,-0.5930693069306932,-0.11348205625606211,Estaticos
5284,Frontino,5,Antioquia,-0.5920792079207922,-0.5906886517943744,Estaticos
66687,Santuario,66,Risaralda,-0.5891089108910892,-0.36663433559650827,Estaticos
73030,Ambalema,73,Tolima,-0.5881188118811882,-0.30843840931134825,Estaticos
54670,San Calixto,54,Norte de Santander,-0.5851485148514852,-0.9815712900096993,Estaticos
66440,Marsella,66,Risaralda,-0.5841584158415842,-0.34238603297769155,Estaticos
70523,Palmito,70,Sucre,-0.5831683168316832,-0.6537342386032978,Estaticos
15212,Coper,15,Boyacá,-0.5801980198019803,-0.7458777885548011,Estaticos
41206,Colombia,41,Huila,-0.5792079207920793,-0.906886517943744,Estaticos
27361,Istmina,27,Chocó,-0.5762376237623763,-0.23278370514064017,Estaticos
47541,Pedraza,47,Magdalena,-0.5752475247524753,-1.0,Estaticos
15740,Siachoque,15,Boyacá,-0.5722772277227723,-0.6353055286129972,Estaticos
70508,Ovejas,70,Sucre,-0.5712871287128714,-0.7749757516973812,Estaticos
85430,Trinidad,85,Casanare,-0.5693069306930694,-0.6100872938894277,Estaticos
68324,Guavatá,68,Santander,-0.5663366336633664,-0.7061105722599418,Estaticos
20570,Pueblo Bello,20,Cesar,-0.5633663366336634,-0.6876818622696411,Estaticos
76377,La Cumbre,76,Valle del Cauca,-0.5623762376237624,-0.2715809893307468,Estaticos
25407,Lenguazaque,25,Cundinamarca,-0.5613861386138614,-0.31910766246362754,Estaticos
68020,Albania,68,Santander,-0.5584158415841585,-0.8428709990300679,Estaticos
17541,Pensilvania,17,Caldas,-0.5574257425742575,-0.3501454898157129,Estaticos
63470,Montenegro,63,Quindío,-0.5544554455445545,0.08632395732298748,Desaceledaro
73675,San Antonio,73,Tolima,-0.5534653465346535,-0.6197866149369544,Estaticos
73024,Alpujarra,73,Tolima,-0.5524752475247525,-0.7070805043646945,Estaticos
76100,Bolívar,76,Valle del Cauca,-0.5514851485148515,-0.3239573229873909,Estaticos
68013,Aguada,68,Santander,-0.5504950495049505,-0.9243452958292919,Estaticos
68872,Villanueva,68,Santander,-0.5475247524752476,-0.3957322987390882,Estaticos
5579,Puerto Berrío,5,Antioquia,-0.5465346534653466,0.027158098933074637,Desaceledaro
25288,Fúquene,25,Cundinamarca,-0.5455445544554456,-0.41125121241513096,Estaticos
52435,Mallama,52,Nariño,-0.5425742574257426,-0.8739088263821533,Estaticos
15109,Buenavista,15,Boyacá,-0.5396039603960396,-0.6983511154219204,Estaticos
41791,Tarqui,41,Huila,-0.5386138613861386,-0.6682832201745879,Estaticos
25871,Villagómez,25,Cundinamarca,-0.5356435643564357,-0.9398642095053347,Estaticos
63190,Circasia,63,Quindío,-0.5346534653465347,-0.10184287099903011,Estaticos
13268,El Peñón,13,Bolívar,-0.5336633663366337,-0.9233753637245393,Estaticos
47460,Nueva Granada,47,Magdalena,-0.5326732673267327,-0.4161008729388943,Estaticos
13810,Tiquisio,13,Bolívar,-0.5316831683168317,-0.9922405431619786,Estaticos
23570,Pueblo Nuevo,23,Córdoba,-0.5306930693069307,-0.17555771096023276,Estaticos
8606,Repelón,8,Atlántico,-0.5297029702970297,-0.5800193986420951,Estaticos
15322,Guateque,15,Boyacá,-0.5287128712871287,-0.35596508244422886,Estaticos
41319,Guadalupe,41,Huila,-0.5277227722772277,-0.5790494665373425,Estaticos
50124,Cabuyaro,50,Meta,-0.5267326732673268,-0.29679922405431625,Estaticos
76403,La Victoria,76,Valle del Cauca,-0.5257425742574258,-0.18137730358874882,Estaticos
15092,Betéitiva,15,Boyacá,-0.5247524752475248,-0.9359844810863239,Estaticos
47288,Fundación,47,Magdalena,-0.5217821782178218,-0.36372453928225024,Estaticos
52083,Belén,52,Nariño,-0.5207920792079208,-0.9592628516003879,Estaticos
25781,Sutatausa,25,Cundinamarca,-0.5198019801980198,-0.6023278370514065,Estaticos
27073,Bagadó,27,Chocó,-0.5188118811881188,-0.036857419980601325,Estaticos
25154,Carmen de Carupa,25,Cundinamarca,-0.5158415841584159,-0.44131910766246363,Estaticos
52287,Funes,52,Nariño,-0.5148514851485149,-0.8583899127061105,Estaticos
25898,Zipacón,25,Cundinamarca,-0.5118811881188119,-0.32977691561590694,Estaticos
5541,Peñol,5,Antioquia,-0.5108910891089109,-0.15130940834141615,Estaticos
25486,Nemocón,25,Cundinamarca,-0.5099009900990099,-0.13967022308438415,Estaticos
81300,Fortul,81,Arauca,-0.5089108910891089,-0.6944713870029098,Estaticos
73352,Icononzo,73,Tolima,-0.5079207920792079,-0.5722599418040737,Estaticos
25372,Junín,25,Cundinamarca,-0.5069306930693069,-0.5470417070805044,Estaticos
19392,La Sierra,19,Cauca,-0.505940594059406,-0.9010669253152279,Estaticos
25851,Útica,25,Cundinamarca,-0.502970297029703,-0.507274490785645,Estaticos
13873,Villanueva,13,Bolívar,-0.501980198019802,-0.7439379243452958,Estaticos
19300,Guachené,19,Cauca,-0.500990099009901,-0.19883608147429677,Estaticos
63130,Calarcá,63,Quindío,-0.5,-0.22308438409311349,Estaticos
25797,Tena,25,Cundinamarca,-0.499009900990099,-0.2017458777885548,Esperanza Futura
76318,Guacarí,76,Valle del Cauca,-0.498019801980198,-0.05237633365664407,Esperanza Futura
52399,La Unión,52,Nariño,-0.497029702970297,-0.5548011639185257,Esperanza Futura
19212,Corinto,19,Cauca,-0.49405940594059405,-0.12706110572259943,Esperanza Futura
27099,Bojaya,27,Chocó,-0.49306930693069306,-0.1580989330746848,Esperanza Futura
41548,Pital,41,Huila,-0.49207920792079207,-0.6285160038797284,Esperanza Futura
8372,Juan de Acosta,8,Atlántico,-0.4910891089108911,-0.22890397672162943,Esperanza Futura
25841,Ubaque,25,Cundinamarca,-0.4900990099009901,-0.4733268671193016,Esperanza Futura
52565,Providencia,52,Nariño,-0.4891089108910891,-0.991270611057226,Esperanza Futura
15839,Tutazá,15,Boyacá,-0.4861386138613861,-0.8845780795344326,Esperanza Futura
25867,Vianí,25,Cundinamarca,-0.48316831683168315,-0.6585838991270612,Esperanza Futura
19050,Argelia,19,Cauca,-0.4801980198019802,-0.9515033947623667,Esperanza Futura
15518,Pajarito,15,Boyacá,-0.4772277227722772,-0.8981571290009699,Esperanza Futura
70110,Buenavista,70,Sucre,-0.4762376237623762,-0.8826382153249273,Esperanza Futura
73283,Fresno,73,Tolima,-0.4752475247524752,-0.38700290979631424,Esperanza Futura
73854,Valle de San Juan,73,Tolima,-0.47227722772277225,-0.6905916585838991,Esperanza Futura
8675,Santa Lucía,8,Atlántico,-0.47128712871287126,-0.9961202715809894,Esperanza Futura
15572,Puerto Boyacá,15,Boyacá,-0.47029702970297027,0.12803103782735215,Desaceledaro
15790,Tasco,15,Boyacá,-0.4693069306930693,-0.7662463627546072,Esperanza Futura
86320,Orito,86,Putumayo,-0.4683168316831683,-0.3598448108632396,Esperanza Futura
25168,Chaguaní,25,Cundinamarca,-0.4673267326732673,-0.7652764306498545,Esperanza Futura
66075,Balboa,66,Risaralda,-0.4643564356435643,-0.2948593598448108,Esperanza Futura
17174,Chinchiná,17,Caldas,-0.46336633663366333,0.16973811833171681,Desaceledaro
5142,Caracolí,5,Antioquia,-0.46237623762376234,-0.5460717749757518,Esperanza Futura
20175,Chimichagua,20,Cesar,-0.46138613861386135,-0.6275460717749757,Esperanza Futura
15272,Firavitoba,15,Boyacá,-0.46039603960396036,-0.425800193986421,Esperanza Futura
68368,Jesús María,68,Santander,-0.4574257425742574,-0.8292919495635306,Esperanza Futura
